datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2023-11-02,1698858000,25.2,19.1,21.5,25.2,19.1,21.5,19.4,88.6,6.7,100.0,45.83,rain,0.0,0.0,29.2,8.3,53.2,1014.9,87.9,,184.4,15.9,7.0,05:39:00,1698878340,17:20:47,1698920447,0.64,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-02
2023-11-03,1698944400,23.3,18.9,20.6,23.3,18.9,20.6,18.9,89.9,5.6,100.0,50.0,rain,0.0,0.0,30.2,7.9,44.6,1013.7,82.5,,119.2,10.3,6.0,05:39:17,1698964757,17:20:30,1699006830,0.67,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-03
2023-11-04,1699030800,24.9,17.6,21.0,24.9,17.6,21.0,18.4,85.8,10.8,100.0,20.83,rain,0.0,0.0,31.0,7.9,60.2,1014.0,91.6,,199.9,17.3,8.0,05:39:33,1699051173,17:20:13,1699093213,0.7,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-04
2023-11-05,1699117200,25.4,17.9,21.2,25.4,17.9,21.2,18.2,84.1,3.0,100.0,41.67,rain,0.0,0.0,23.0,7.2,60.8,1014.9,53.4,,220.6,19.0,8.0,05:39:51,1699137591,17:19:58,1699179598,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-05
2023-11-06,1699203600,25.3,18.2,21.1,25.3,18.2,21.1,18.6,86.4,3.7,100.0,50.0,rain,0.0,0.0,40.7,12.2,55.4,1015.3,94.5,,216.7,18.6,8.0,05:40:09,1699224009,17:19:44,1699265984,0.77,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-06
2023-11-07,1699290000,23.9,18.4,20.5,23.9,18.4,20.5,18.6,88.8,9.7,100.0,62.5,rain,0.0,0.0,40.0,8.3,57.4,1014.8,92.1,,163.1,14.1,7.0,05:40:27,1699310427,17:19:30,1699352370,0.8,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-07
2023-11-08,1699376400,25.0,18.2,21.2,25.0,18.2,21.2,19.1,87.9,7.7,100.0,29.17,rain,0.0,0.0,28.4,7.9,61.2,1014.6,97.7,,172.5,14.8,7.0,05:40:47,1699396847,17:19:18,1699438758,0.83,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-08
2023-11-09,1699462800,25.8,18.7,21.8,25.8,18.7,21.8,19.2,85.5,5.5,100.0,37.5,rain,0.0,0.0,32.0,10.1,74.4,1014.9,76.5,,203.7,17.5,8.0,05:41:07,1699483267,17:19:06,1699525146,0.87,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-09
2023-11-10,1699549200,24.8,18.8,21.1,24.8,18.8,21.1,19.2,89.3,4.0,100.0,33.33,rain,0.0,0.0,40.0,11.5,66.0,1016.3,78.5,,197.4,17.2,8.0,05:41:27,1699569687,17:18:56,1699611536,0.9,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-10
2023-11-11,1699635600,24.6,18.4,21.2,24.6,18.4,21.2,18.4,84.8,1.0,100.0,25.0,rain,0.0,0.0,43.6,15.1,65.9,1016.5,28.6,,207.4,18.0,7.0,05:41:49,1699656109,17:18:47,1699697927,0.93,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-11
2023-11-12,1699722000,24.3,18.5,21.0,24.3,18.5,21.0,18.2,84.8,2.3,100.0,37.5,rain,0.0,0.0,44.6,15.5,57.0,1016.6,48.5,,221.0,19.1,7.0,05:42:11,1699742531,17:18:39,1699784319,0.96,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-12
2023-11-13,1699808400,23.8,17.8,20.6,23.8,17.8,20.6,18.6,88.7,1.4,100.0,54.17,rain,0.0,0.0,56.9,15.5,57.3,1016.5,91.7,,128.3,11.0,7.0,05:42:33,1699828953,17:18:32,1699870712,0.0,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-13
2023-11-14,1699894800,23.1,19.0,20.5,23.1,19.0,20.5,19.0,91.2,3.1,100.0,50.0,rain,0.0,0.0,46.1,15.5,62.6,1016.9,77.6,,186.2,16.1,7.0,05:42:56,1699915376,17:18:26,1699957106,0.03,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-14
2023-11-15,1699981200,22.3,18.6,19.7,22.3,18.6,19.7,18.9,95.2,5.2,100.0,54.17,rain,0.0,0.0,47.2,13.0,64.1,1017.3,86.7,,155.9,13.6,6.0,05:43:20,1700001800,17:18:22,1700043502,0.06,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-15
2023-11-16,1700067600,21.7,18.7,19.7,21.7,18.7,19.7,18.8,94.4,12.3,100.0,66.67,rain,0.0,0.0,53.3,15.5,54.7,1018.3,99.7,,89.0,7.6,5.0,05:43:44,1700088224,17:18:18,1700129898,0.1,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-16
2023-11-17,1700154000,21.9,17.1,19.2,21.9,17.1,19.2,17.3,89.1,4.4,100.0,62.5,rain,0.0,0.0,59.8,22.0,45.5,1018.3,85.5,,187.0,16.1,7.0,05:44:09,1700174649,17:18:15,1700216295,0.14,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-17
2023-11-18,1700240400,21.5,16.0,18.1,21.5,16.0,18.1,15.3,84.1,0.0,0.0,0.0,,0.0,0.0,58.3,18.4,34.0,1017.2,83.0,,191.7,16.4,7.0,05:44:35,1700261075,17:18:14,1700302694,0.17,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-18
2023-11-19,1700326800,22.0,15.4,18.2,22.0,15.4,18.2,15.2,83.6,0.0,0.0,0.0,,0.0,0.0,51.5,18.0,34.0,1017.0,93.6,,184.7,16.1,7.0,05:45:01,1700347501,17:18:14,1700389094,0.21,type_41,Overcast.,cloudy,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-19
2023-11-20,1700413200,23.8,15.3,18.9,23.8,15.3,18.9,15.8,83.0,0.2,100.0,8.33,rain,0.0,0.0,42.1,14.0,35.1,1016.0,83.7,,194.5,16.8,7.0,05:45:28,1700433928,17:18:15,1700475495,0.25,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-20
2023-11-21,1700499600,23.5,15.8,19.2,23.5,15.8,19.2,15.8,81.9,0.0,0.0,0.0,,0.0,0.0,38.2,12.2,37.2,1014.9,63.4,,202.3,17.3,8.0,05:45:55,1700520355,17:18:17,1700561897,0.28,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-21
2023-11-22,1700586000,23.8,15.3,19.4,23.8,15.3,19.4,16.5,84.0,0.6,100.0,16.67,rain,0.0,0.0,33.5,11.5,41.7,1013.9,95.8,,195.7,17.0,7.0,05:46:22,1700606782,17:18:20,1700648300,0.31,"type_21, type_41",Overcast with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-22
2023-11-23,1700672400,23.1,16.7,19.3,23.1,16.7,19.3,16.4,83.8,0.0,0.0,0.0,,0.0,0.0,40.0,13.7,43.6,1014.2,97.6,,155.1,13.3,6.0,05:46:50,1700693210,17:18:24,1700734704,0.35,type_41,Overcast.,cloudy,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-23
2023-11-24,1700758800,20.7,17.2,18.4,20.7,17.2,18.4,16.4,88.0,12.8,100.0,41.67,rain,0.0,0.0,52.6,14.8,38.3,1015.2,99.8,,92.9,8.1,5.0,05:47:19,1700779639,17:18:29,1700821109,0.39,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-24
2023-11-25,1700845200,21.2,17.0,19.2,21.2,17.0,19.2,17.3,89.4,3.0,100.0,66.67,rain,0.0,0.0,52.2,20.5,49.3,1015.0,99.1,,117.3,10.2,4.0,05:47:48,1700866068,17:18:36,1700907516,0.42,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-25
2023-11-26,1700931600,22.7,18.9,20.3,22.7,18.9,20.3,18.7,90.5,3.0,100.0,75.0,rain,0.0,0.0,47.5,18.4,53.6,1015.7,99.0,,165.8,14.5,6.0,05:48:18,1700952498,17:18:43,1700993923,0.46,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-26
2023-11-27,1701018000,22.7,17.0,19.3,22.7,17.0,19.3,16.2,83.2,0.1,100.0,4.17,rain,0.0,0.0,59.0,22.0,41.1,1015.3,97.9,,182.7,15.9,6.0,05:48:47,1701038927,17:18:52,1701080332,0.5,"type_21, type_41",Overcast with rainearlyam.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-27
2023-11-28,1701104400,21.5,15.9,18.3,21.5,15.9,18.3,16.1,87.4,0.7,100.0,29.17,rain,0.0,0.0,54.0,19.8,45.6,1015.1,95.2,,150.0,12.9,6.0,05:49:18,1701125358,17:19:01,1701166741,0.53,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-28
2023-11-29,1701190800,23.6,17.9,20.2,23.6,17.9,20.2,18.5,90.6,1.3,100.0,45.83,rain,0.0,0.0,50.8,18.7,59.4,1014.8,74.7,,198.5,17.2,7.0,05:49:48,1701211788,17:19:12,1701253152,0.56,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-29
2023-11-30,1701277200,23.1,17.1,20.3,23.1,17.1,20.3,19.0,92.3,7.8,100.0,45.83,rain,0.0,0.0,45.4,16.2,58.9,1015.9,76.9,6.7,170.9,14.8,7.0,10.0,05:50:19,1701298219,17:19:24,1701339564,0.59,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-11-30
2023-12-01,1701363600,23.3,18.9,20.5,23.3,18.9,20.5,18.0,86.4,0.4,100.0,16.67,rain,0.0,0.0,59.4,20.5,55.1,1015.0,78.9,,214.1,18.4,8.0,05:50:50,1701384650,17:19:36,1701425976,0.62,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-01
2023-12-02,1701450000,23.0,18.7,20.0,23.0,18.7,20.0,18.7,92.6,3.0,100.0,54.17,rain,0.0,0.0,52.2,15.5,59.4,1015.7,96.2,,128.9,11.1,6.0,05:51:22,1701471082,17:19:50,1701512390,0.65,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-02
2023-12-03,1701536400,20.7,17.7,18.7,20.7,17.7,18.7,17.5,92.8,6.9,100.0,83.33,rain,0.0,0.0,52.6,13.0,55.7,1016.1,98.6,,116.4,10.2,6.0,05:51:54,1701557514,17:20:05,1701598805,0.69,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-03
2023-12-04,1701622800,23.6,17.4,19.7,23.6,17.4,19.7,17.7,88.9,1.0,100.0,25.0,rain,0.0,0.0,43.6,13.7,48.7,1015.5,78.1,,195.1,16.9,7.0,05:52:26,1701643946,17:20:21,1701685221,0.72,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-04
2023-12-05,1701709200,24.2,17.2,19.9,24.2,17.2,19.9,17.6,87.4,0.7,100.0,12.5,rain,0.0,0.0,35.6,13.0,50.3,1015.1,77.3,,220.5,19.1,9.0,05:52:58,1701730378,17:20:38,1701771638,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-05
2023-12-06,1701795600,22.7,17.1,19.6,22.7,17.1,19.6,17.7,88.8,1.0,100.0,20.83,rain,0.0,0.0,36.7,12.2,43.5,1015.9,87.6,,190.0,16.4,7.0,05:53:30,1701816810,17:20:55,1701858055,0.78,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-06
2023-12-07,1701882000,22.9,17.1,19.5,22.9,17.1,19.5,16.7,84.6,0.0,0.0,0.0,,0.0,0.0,45.4,15.5,41.7,1016.0,87.7,,197.9,17.3,7.0,05:54:02,1701903242,17:21:14,1701944474,0.81,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-07
2023-12-08,1701968400,23.2,16.3,19.4,23.2,16.3,19.4,17.1,87.1,0.1,100.0,4.17,rain,0.0,0.0,31.7,12.2,44.7,1015.6,96.7,,183.9,16.1,7.0,05:54:35,1701989675,17:21:34,1702030894,0.85,"type_21, type_41",Overcast with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-08
2023-12-09,1702054800,24.7,16.3,20.1,24.7,16.3,20.1,16.5,80.7,0.0,0.0,0.0,,0.0,0.0,22.3,6.5,43.7,1014.6,75.4,,233.7,20.4,8.0,05:55:07,1702076107,17:21:54,1702117314,0.88,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-09
2023-12-10,1702141200,24.7,16.9,20.2,24.7,16.9,20.2,16.8,82.7,0.0,0.0,0.0,,0.0,0.0,23.8,6.5,64.5,1013.9,45.8,,242.9,21.0,9.0,05:55:40,1702162540,17:22:16,1702203736,0.91,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-10
2023-12-11,1702227600,24.7,17.0,20.2,24.7,17.0,20.2,15.7,77.9,0.0,0.0,0.0,,0.0,0.0,31.7,10.1,51.5,1014.8,48.6,,245.9,21.2,9.0,05:56:12,1702248972,17:22:38,1702290158,0.94,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-11
2023-12-12,1702314000,23.5,15.8,19.3,23.5,15.8,19.3,16.0,82.1,0.0,0.0,0.0,,0.0,0.0,39.2,13.0,52.4,1015.1,55.3,,232.0,20.1,8.0,05:56:45,1702335405,17:23:01,1702376581,0.98,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-12
2023-12-13,1702400400,23.9,17.2,19.6,23.9,17.2,19.6,16.8,84.3,0.0,0.0,0.0,,0.0,0.0,47.5,16.9,60.3,1016.2,51.3,,209.9,18.1,7.0,05:57:17,1702421837,17:23:25,1702463005,0.0,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-13
2023-12-14,1702486800,24.2,18.1,20.5,24.2,18.1,20.5,17.8,85.2,0.3,100.0,8.33,rain,0.0,0.0,49.0,15.8,61.0,1016.8,40.8,,207.8,18.0,7.0,05:57:49,1702508269,17:23:49,1702549429,0.04,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-14
2023-12-15,1702573200,24.4,17.3,20.3,24.4,17.3,20.3,17.1,83.3,0.0,0.0,0.0,,0.0,0.0,38.9,14.4,55.5,1016.1,64.0,,223.4,19.3,8.0,05:58:21,1702594701,17:24:15,1702635855,0.08,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-15
2023-12-16,1702659600,24.3,16.7,20.1,24.3,16.7,20.1,17.1,83.8,0.5,100.0,12.5,rain,0.0,0.0,37.1,11.9,50.6,1016.0,28.2,,200.5,17.4,7.0,05:58:53,1702681133,17:24:41,1702722281,0.11,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-16
2023-12-17,1702746000,23.4,17.9,20.1,23.4,17.9,20.1,17.6,86.2,0.0,0.0,0.0,,0.0,0.0,55.1,19.8,51.5,1016.6,54.9,,211.9,18.3,8.0,05:59:25,1702767565,17:25:07,1702808707,0.15,type_42,Clearingpm.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-17
2023-12-18,1702832400,22.6,17.4,19.5,22.6,17.4,19.5,18.0,91.5,3.3,100.0,37.5,rain,0.0,0.0,48.2,15.1,50.8,1016.8,75.8,,148.1,12.9,6.0,05:59:56,1702853996,17:25:35,1702895135,0.19,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-18
2023-12-19,1702918800,22.8,17.9,19.8,22.8,17.9,19.8,16.9,83.7,0.0,0.0,0.0,,0.0,0.0,52.2,18.7,36.2,1016.5,73.8,,162.6,14.2,6.0,06:00:28,1702940428,17:26:03,1702981563,0.22,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-19
2023-12-20,1703005200,20.4,17.4,18.7,20.4,17.4,18.7,16.7,88.7,1.2,100.0,33.33,rain,0.0,0.0,53.6,19.1,33.6,1015.8,84.6,,114.0,9.9,4.0,06:00:58,1703026858,17:26:31,1703067991,0.25,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-20
2023-12-21,1703091600,21.0,16.6,18.4,21.0,16.6,18.4,16.3,88.2,0.5,100.0,20.83,rain,0.0,0.0,67.3,22.0,31.7,1016.3,96.2,,181.9,15.7,7.0,06:01:29,1703113289,17:27:00,1703154420,0.29,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-21
2023-12-22,1703178000,18.9,16.2,17.2,18.9,16.2,17.2,16.5,95.5,7.1,100.0,50.0,rain,0.0,0.0,63.4,24.5,34.2,1018.0,99.6,,71.5,6.1,3.0,06:01:59,1703199719,17:27:30,1703240850,0.33,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-22
2023-12-23,1703264400,18.8,15.8,17.3,18.8,15.8,17.3,15.9,91.8,4.5,100.0,91.67,rain,0.0,0.0,56.9,19.4,37.6,1018.9,99.7,,62.7,5.5,3.0,06:02:29,1703286149,17:28:00,1703327280,0.36,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-23
2023-12-24,1703350800,19.3,16.0,17.3,19.3,16.0,17.3,16.4,94.6,3.2,100.0,58.33,rain,0.0,0.0,54.0,19.4,45.4,1019.7,99.7,,78.7,6.7,3.0,06:02:58,1703372578,17:28:31,1703413711,0.4,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-24
2023-12-25,1703437200,19.6,14.7,16.9,19.6,14.7,16.9,14.7,87.7,0.0,0.0,0.0,,0.0,0.0,59.0,20.5,41.8,1019.1,87.9,,177.2,15.2,6.0,06:03:26,1703459006,17:29:02,1703500142,0.44,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-25
2023-12-26,1703523600,22.5,14.5,17.9,22.5,14.5,17.9,15.0,84.3,0.0,0.0,0.0,,0.0,0.0,50.0,16.6,37.9,1019.5,73.8,,211.8,18.3,8.0,06:03:55,1703545435,17:29:33,1703586573,0.47,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-26
2023-12-27,1703610000,21.4,15.8,18.3,21.4,15.8,18.3,16.4,89.1,0.6,100.0,16.67,rain,0.0,0.0,50.8,17.3,46.3,1019.3,87.2,,173.9,14.9,6.0,06:04:22,1703631862,17:30:05,1703673005,0.5,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-27
2023-12-28,1703696400,21.2,17.6,19.1,21.2,17.6,19.1,17.6,91.3,1.6,100.0,33.33,rain,0.0,0.0,42.8,16.9,55.0,1018.0,82.4,,150.5,13.1,7.0,06:04:49,1703718289,17:30:37,1703759437,0.54,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-28
2023-12-29,1703782800,23.8,17.3,19.9,23.8,17.3,19.9,17.5,87.1,1.2,100.0,25.0,rain,0.0,0.0,45.0,15.1,52.6,1016.8,69.5,,187.5,16.3,7.0,06:05:15,1703804715,17:31:09,1703845869,0.57,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-29
2023-12-30,1703869200,24.2,17.4,20.0,24.2,17.4,20.0,17.5,86.6,0.6,100.0,16.67,rain,0.0,0.0,37.4,10.8,45.4,1015.8,85.1,,200.4,17.2,7.0,06:05:41,1703891141,17:31:42,1703932302,0.6,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-30
2023-12-31,1703955600,24.0,15.4,19.3,24.0,15.4,19.3,16.5,84.8,0.1,100.0,4.17,rain,0.0,0.0,34.2,11.9,37.8,1016.3,80.3,,214.3,18.3,8.0,06:06:06,1703977566,17:32:15,1704018735,0.64,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2023-12-31
2024-01-01,1704042000,23.4,16.3,19.3,23.4,16.3,19.3,16.4,84.1,0.0,0.0,0.0,,0.0,0.0,37.4,13.7,41.1,1016.0,97.4,,209.9,18.1,7.0,06:06:31,1704063991,17:32:48,1704105168,0.67,type_41,Overcast.,cloudy,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-01
2024-01-02,1704128400,23.2,16.9,19.5,23.2,16.9,19.5,17.3,87.8,0.7,100.0,20.83,rain,0.0,0.0,36.4,11.9,38.6,1015.8,81.5,,183.3,16.0,7.0,06:06:54,1704150414,17:33:21,1704191601,0.7,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-02
2024-01-03,1704214800,22.8,15.9,18.5,22.8,15.9,18.5,15.5,83.3,0.0,0.0,0.0,,0.0,0.0,42.8,15.1,40.1,1016.3,64.2,,221.9,19.3,8.0,06:07:17,1704236837,17:33:54,1704278034,0.73,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-03
2024-01-04,1704301200,23.4,14.8,18.0,23.4,14.8,18.0,14.7,82.0,0.0,0.0,0.0,,0.0,0.0,32.4,11.2,38.9,1016.5,35.3,,222.9,19.3,8.0,06:07:39,1704323259,17:34:28,1704364468,0.75,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-04
2024-01-05,1704387600,23.7,13.4,18.2,23.7,13.4,18.2,14.4,80.3,0.0,0.0,0.0,,0.0,0.0,29.5,9.7,45.2,1017.0,65.7,,238.3,20.6,8.0,06:08:00,1704409680,17:35:01,1704450901,0.8,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-05
2024-01-06,1704474000,22.8,15.5,18.7,22.8,15.5,18.7,16.4,87.4,0.2,100.0,8.33,rain,0.0,0.0,37.4,13.0,48.1,1016.8,67.7,,180.7,15.6,7.0,06:08:21,1704496101,17:35:34,1704537334,0.83,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-06
2024-01-07,1704560400,23.8,15.6,19.1,23.8,15.6,19.1,16.3,85.2,0.0,0.0,0.0,,0.0,0.0,35.6,11.2,47.8,1017.3,71.5,,225.4,19.5,8.0,06:08:40,1704582520,17:36:08,1704623768,0.86,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-07
2024-01-08,1704646800,23.7,15.1,19.1,23.7,15.1,19.1,16.2,84.4,0.0,0.0,0.0,,0.0,0.0,30.6,9.0,45.6,1016.5,93.5,,213.9,18.5,7.0,06:08:59,1704668939,17:36:41,1704710201,0.89,type_41,Overcast.,cloudy,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2024-01-08
